,name,link,ac,health,strength,dexterity,constitution,intelligence,wisdom,charisma
926,Заводной дракон,/bestiary/7483-clockwork_dragon/,0.55,0.030837004405286344,0.4666666666666667,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.4
927,Заводной защитник,/bestiary/12691-clockwork_defender/,0.6,0.06020558002936858,0.5333333333333333,0.5,0.5714285714285714,0.06666666666666667,0.5,0.0
928,Заключённый 237,/bestiary/5791-prisoner_237/,0.3,0.04552129221732746,0.26666666666666666,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.35714285714285715,0.4666666666666667
929,Залтэмбер,/bestiary/7751-zaltember/,0.4,0.042584434654919234,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
930,Звезднорунный овен,/bestiary/7199-nyx_fleece_ram/,0.45,0.0381791483113069,0.5333333333333333,0.5,0.35714285714285715,0.06666666666666667,0.42857142857142855,0.3333333333333333
931,Злой маг,/bestiary/7-evil_mage/,0.35,0.030837004405286344,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
932,Зомби Страда,/bestiary/951-strahd_zombie/,0.15,0.042584434654919234,0.4,0.21428571428571427,0.5,0.06666666666666667,0.21428571428571427,0.13333333333333333
933,Зарак,/bestiary/8427-zarak/,0.45,0.05286343612334802,0.4,0.5714285714285714,0.5,0.3333333333333333,0.5,0.2
934,Зарум Аль-Саряк,/bestiary/6054-zaroum_al_saryak/,0.5,0.09397944199706314,0.4666666666666667,0.5714285714285714,0.42857142857142855,0.4666666666666667,0.35714285714285715,0.4666666666666667
935,Звёздный копьеносец,/bestiary/7693-star_lancer/,0.5,0.08663729809104258,0.6,0.5,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.26666666666666666
936,Зеалораптор,/bestiary/5967-zealoraptor/,0.5,0.07488986784140969,0.5333333333333333,0.6428571428571429,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.3333333333333333
937,Зеалораптор зомби,/bestiary/5991-zealoraptor_zombie/,0.3,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.2857142857142857,0.13333333333333333
938,Зелёный сторожевой дрейк,/multiverse/bestiary/6789-green_guard_drake/,0.45,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.5,0.13333333333333333,0.35714285714285715,0.2
939,Златожор,/bestiary/8402-aurumvorax/,0.5,0.0513950073421439,0.4666666666666667,0.42857142857142855,0.35714285714285715,0.06666666666666667,0.42857142857142855,0.2
940,Золотистый студень,/bestiary/8-ochre_jelly/,0.15,0.06461086637298091,0.4666666666666667,0.21428571428571427,0.42857142857142855,0.06666666666666667,0.21428571428571427,0.0
941,Заргаш,/bestiary/8420-zargash/,0.4,0.06461086637298091,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.4,0.5714285714285714,0.4666666666666667
942,Зеленая карга,/bestiary/192-green_hag/,0.6,0.11894273127753303,0.6,0.42857142857142855,0.5,0.4,0.5,0.4666666666666667
943,Зот,/bestiary/7877-xot/,0.55,0.09691629955947137,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.4
944,Зуб-Коготь,/bestiary/8021-tooth_n_claw/,0.5,0.06461086637298091,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.2,0.42857142857142855,0.2
945,Зулейка Торанеску,/bestiary/4812-zuleika_toranescu/,0.3,0.08370044052863436,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
946,Заводная железная кобра,/multiverse/bestiary/6540-clockwork_iron_cobra/,0.4,0.13215859030837004,0.4,0.5714285714285714,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.0
947,Заводной каменный защитник,/multiverse/bestiary/6542-clockwork_stone_defender/,0.55,0.1527165932452276,0.6,0.35714285714285715,0.5,0.06666666666666667,0.35714285714285715,0.0
948,Златожор-вожак,/bestiary/8403-aurumvorax_den_leader/,0.55,0.07488986784140969,0.6,0.5,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.26666666666666666
949,Зомби-разносчик чумы,/bestiary/6909-zombie_plague_spreader/,0.25,0.1130690161527166,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.14285714285714285,0.13333333333333333
950,Зависть,/bestiary/8418-envy/,0.7,0.16593245227606462,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.06666666666666667,0.42857142857142855,0.2
951,Заводной дубовый стрелок,/multiverse/bestiary/6541-clockwork_oaken_bolter/,0.55,0.17033773861967694,0.4,0.6428571428571429,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.0
952,Закия Ракшас,/bestiary/4994-zakya_rakshasa/,0.65,0.08516886930983847,0.6,0.5,0.5714285714285714,0.4,0.42857142857142855,0.3333333333333333
953,Зардорок Санблайт,/bestiary/5744-xardorok_sunblight/,0.55,0.13509544787077826,0.5333333333333333,0.35714285714285715,0.5714285714285714,0.4,0.42857142857142855,0.6
954,Земляной элементаль,/bestiary/142-earth_elemental/,0.6,0.18355359765051396,0.6666666666666666,0.2857142857142857,0.6428571428571429,0.13333333333333333,0.35714285714285715,0.13333333333333333
955,Зорн,/bestiary/314-xorn/,0.7,0.10572687224669604,0.5333333333333333,0.35714285714285715,0.7142857142857143,0.3333333333333333,0.35714285714285715,0.3333333333333333
956,Зрелый облекс,/multiverse/bestiary/6892-adult_oblex/,0.45,0.10866372980910426,0.26666666666666666,0.6428571428571429,0.5,0.6,0.42857142857142855,0.4666666666666667
957,Заклинатель Арфистов,/bestiary/7731-harper_spellcaster/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
958,Залкора,/bestiary/6077-zalkor_/,0.5,0.18502202643171806,0.3333333333333333,0.5,0.5,0.4,0.42857142857142855,0.4666666666666667
959,Заблудший угнетённый,/multiverse/bestiary/7027-lost_sorrowsworn/,0.5,0.1130690161527166,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.2,0.21428571428571427,0.13333333333333333
960,Зандала,/bestiary/6013-xandala/,0.4,0.1027900146842878,0.3333333333333333,0.35714285714285715,0.42857142857142855,0.6,0.5714285714285714,0.6
961,Земляной элементальный мирмидон,/multiverse/bestiary/6744-earth_elemental_myrmidon/,0.65,0.18502202643171806,0.6,0.35714285714285715,0.5,0.26666666666666666,0.35714285714285715,0.3333333333333333
962,Зильчин К’Лептин,/bestiary/5907-zilchyn_q_leptin/,0.35,0.06461086637298091,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.4
963,Заранн А'Дарагон,/bestiary/6200-xarann_a_daragon/,0.5,0.1130690161527166,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.4,0.35714285714285715,0.3333333333333333
964,Зеленый слаад,/bestiary/291-green_slaad/,0.55,0.18502202643171806,0.6,0.5,0.5,0.3333333333333333,0.2857142857142857,0.4
965,Зиндар,/bestiary/6014-zindar/,0.4,0.16005873715124816,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.5333333333333333,0.5,0.6
966,Зираж-охотник,/bestiary/5295-ziraj_the_hunter/,0.6,0.22320117474302498,0.6,0.6428571428571429,0.5714285714285714,0.3333333333333333,0.5,0.4666666666666667
967,Звездодрев,/bestiary/9258-starbough/,0.55,0.2011747430249633,0.7333333333333333,0.2857142857142857,0.6428571428571429,0.4,0.5714285714285714,0.4
968,Зресс Орлеззир,/bestiary/6202-zress_orlezziir/,0.55,0.23641703377386197,0.4666666666666667,0.6428571428571429,0.42857142857142855,0.4,0.5,0.4
969,Зенк Йендар,/bestiary/10437-xenk_yendar/,0.5,0.2290748898678414,0.6,0.35714285714285715,0.5,0.4666666666666667,0.5714285714285714,0.5333333333333333
970,Зимний эладрин,/multiverse/bestiary/6728-winter_eladrin/,0.7,0.24082232011747431,0.3333333333333333,0.5714285714285714,0.5,0.6,0.5714285714285714,0.4
971,Заводной бехир,/bestiary/8503-clockwork_behir/,0.6,0.24522760646108663,0.7333333333333333,0.5714285714285714,0.5714285714285714,0.2,0.5,0.4
972,Заражённые паразитами бехир,/bestiary/5061-parasite_infested_behir/,0.6,0.24522760646108663,0.7333333333333333,0.5714285714285714,0.5714285714285714,0.2,0.5,0.4
973,Зикран,/bestiary/5077-zikran/,0.35,0.20998531571218795,0.3333333333333333,0.5,0.35714285714285715,0.6666666666666666,0.5,0.5333333333333333
974,Зокс Кламмершам,/bestiary/6179-zox_clammersham/,0.35,0.14390602055800295,0.3333333333333333,0.5,0.35714285714285715,0.6666666666666666,0.5,0.5333333333333333
975,Занатар,/bestiary/5376-xanathar/,0.65,0.26284875183553597,0.3333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5333333333333333
976,Зефирос,/bestiary/5599-zephyros/,0.45,0.2922173274596182,0.8666666666666667,0.35714285714285715,0.7142857142857143,0.6,0.5714285714285714,0.5333333333333333
977,Злой угнетённый,/multiverse/bestiary/7024-angry_sorrowsworn/,0.65,0.37298091042584436,0.5333333333333333,0.35714285714285715,0.5714285714285714,0.26666666666666666,0.42857142857142855,0.2
978,Зорак Пьюсвет,/bestiary/6171-zorak_lightdrinker/,0.65,0.20998531571218795,0.6,0.6428571428571429,0.5714285714285714,0.5333333333333333,0.5,0.6
979,Зелёный абишай,/multiverse/bestiary/6455-green_abishai/,0.65,0.28487518355359764,0.4,0.5714285714285714,0.5,0.5333333333333333,0.42857142857142855,0.6
980,Зловещий чемпион мора,/bestiary/13258-grim_champion_of_pestilence/,0.45,0.17474302496328928,0.3333333333333333,0.6428571428571429,0.5,0.5333333333333333,0.5,0.6666666666666666
981,Зегана,/bestiary/942-zegana/,0.55,0.1894273127753304,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.6428571428571429,0.5333333333333333
982,Зодар,/bestiary/8887-zodar/,0.75,0.2922173274596182,1.0,0.35714285714285715,0.8571428571428571,0.4,0.5,0.6
983,Залтар Сумеречная тень,/bestiary/6146-zalthar_shadowdusk/,0.75,0.26284875183553597,0.6666666666666666,0.35714285714285715,0.6428571428571429,0.4,0.5714285714285714,0.6
984,Зикзокришка,/bestiary/5078-zikzokrishka/,0.7,0.328928046989721,0.8,0.35714285714285715,0.7142857142857143,0.6,0.5,0.6
985,Зловещий чемпион кровопролития,/bestiary/13256-grim_champion_of_bloodshed/,0.65,0.40969162995594716,0.7333333333333333,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.6666666666666666
986,Заратан,/multiverse/bestiary/7085-zaratan/,0.8,0.44933920704845814,1.0,0.35714285714285715,1.0,0.06666666666666667,0.7142857142857143,0.6
987,Заггтмой,/multiverse/bestiary/6594-zuggtmoy/,0.65,0.44493392070484583,0.7333333333333333,0.5,0.5714285714285714,0.6666666666666666,0.6428571428571429,0.8
988,Зловещий чемпион опустошения,/bestiary/13257-grim_champion_of_desolation/,0.65,0.6093979441997063,0.7333333333333333,0.7857142857142857,0.5714285714285714,0.4,0.7142857142857143,0.6
989,Зариэль,/multiverse/bestiary/7086-zariel/,0.8,0.6152716593245228,0.8666666666666667,0.8571428571428571,0.9285714285714286,0.8666666666666667,0.9285714285714286,1.0
990,Ирина Коляна,/bestiary/4717-ireena_kolyana/,0.5,0.01908957415565345,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.5,0.5333333333333333
991,Искатель голоса,/bestiary/3610-vox_seeker/,0.45,0.00881057268722467,0.06666666666666667,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.0
992,Ифан Талро’a,/bestiary/6050-ifan_talro_a/,0.5,0.011747430249632892,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.5,0.5333333333333333
993,Игольчатая зараза,/bestiary/45-needle_blight/,0.35,0.014684287812041116,0.4,0.42857142857142855,0.35714285714285715,0.13333333333333333,0.2857142857142857,0.06666666666666667
994,Икситксачитл,/bestiary/5829-ixitxachitl/,0.5,0.024963289280469897,0.4,0.5714285714285714,0.35714285714285715,0.4,0.42857142857142855,0.2
995,Икситксачитл клирик,/bestiary/5831-ixitxachitl_cleric/,0.5,0.024963289280469897,0.4,0.5714285714285714,0.35714285714285715,0.4,0.42857142857142855,0.2
996,Инженер,/bestiary/5117-engineer/,0.25,0.00881057268722467,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.4666666666666667,0.35714285714285715,0.3333333333333333
997,Иссохший гнолл,/multiverse/bestiary/6780-gnoll_witherling/,0.35,0.014684287812041116,0.4666666666666667,0.2857142857142857,0.35714285714285715,0.13333333333333333,0.14285714285714285,0.13333333333333333
998,Изодранное пугало,/bestiary/8436-clapperclaw_the_scarecrow/,0.35,0.01908957415565345,0.4666666666666667,0.42857142857142855,0.2857142857142857,0.2,0.35714285714285715,0.3333333333333333
999,Ишель,/bestiary/7455-ishel/,0.5,0.033773861967694566,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.4
1000,Изуродованный дуэргар,/bestiary/6178-deformed_duergar/,0.55,0.05726872246696035,0.4666666666666667,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.26666666666666666
1001,Искатель Ирд,/bestiary/10283-irda_seeker/,0.35,0.0381791483113069,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,0.5333333333333333
1002,Иссохшийся зомби,/bestiary/3234-husk_zombie/,0.25,0.05286343612334802,0.5333333333333333,0.35714285714285715,0.5,0.06666666666666667,0.21428571428571427,0.13333333333333333
1003,Игольчатый дьявол (Спинагон),/bestiary/87-spined_devil/,0.4,0.030837004405286344,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,0.26666666666666666
1004,Икситксачитл вампир,/bestiary/5832-vampiric_ixitxachitl/,0.55,0.0631424375917768,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.4,0.42857142857142855,0.2
1005,Икситксачитл вампир,/bestiary/5830-vampiric_ixitxachitl/,0.55,0.0631424375917768,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.4,0.42857142857142855,0.2
1006,Икситксачитл вампир клирик,/bestiary/5833-vampiric_ixitxachitl_cleric/,0.55,0.0631424375917768,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.4,0.42857142857142855,0.2
1007,Инфицированный житель,/bestiary/12563-infected_townsfolk/,0.4,0.09691629955947137,0.5333333333333333,0.42857142857142855,0.5,0.26666666666666666,0.35714285714285715,0.26666666666666666
1008,Избранный драконом,/bestiary/6314-dragon_chosen/,0.6,0.06461086637298091,0.6,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4666666666666667
1009,Ирван (1-го уровня),/bestiary/7807-irvan_wastewalker_tier_1_/,0.4,0.09544787077826726,0.26666666666666666,0.5,0.35714285714285715,0.4,0.42857142857142855,0.4
1010,Исмарк Колянович,/bestiary/4718-ismark_kolyanovich/,0.6,0.08370044052863436,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.3333333333333333
1011,Истерзанный,/bestiary/13671-forlarren/,0.55,0.04698972099853157,0.4666666666666667,0.5714285714285714,0.5,0.4,0.35714285714285715,0.6
1012,Исчадие драконьей плоти,/bestiary/6337-dragonflesh_grafter/,0.45,0.07488986784140969,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.2
1013,Исчезающий паук,/bestiary/364-phase_spider/,0.4,0.04552129221732746,0.4666666666666667,0.5,0.35714285714285715,0.2,0.35714285714285715,0.2
1014,Ику,/bestiary/6026-eku/,0.7,0.14096916299559473,0.5333333333333333,0.7142857142857143,0.5,0.6,0.7142857142857143,0.6
1015,Инейный скиталец,/bestiary/12251-rime_hulk/,0.5,0.12334801762114538,0.6,0.35714285714285715,0.5714285714285714,0.26666666666666666,0.2857142857142857,0.2
1016,Ирван (2-го уровня),/bestiary/7808-irvan_wastewalker_tier_2_/,0.5,0.14390602055800295,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.4666666666666667,0.5,0.4666666666666667
1017,Истиратель руин,/bestiary/8340-ruin_grinder/,0.55,0.11894273127753303,0.7333333333333333,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.0
1018,Ифрит,/bestiary/11847-blaze/,0.4,0.10866372980910426,0.5333333333333333,0.5714285714285714,0.5,0.2,0.35714285714285715,0.2
